 119865  5.78778547   
     0.67382587218645E+01    -0.30116295651012E+01    -0.32060738930375E+02
    -0.39935743168922E+01     0.51334576409768E+01     0.20333551952820E+01
     0.71643895809555E+00    -0.27202064297893E+01    -0.43847674716847E+02
    -0.15298377902943E+01     0.85561622872551E+01    -0.21288118083960E+02
    -0.70808605787965E+01    -0.42667130089544E+01    -0.13328865100796E+02
     0.87389533840955E+00    -0.79102736734543E+01    -0.42532704357044E+02
    -0.89008200510576E+00    -0.29290788739873E+01    -0.45403567283144E+01
    -0.13438372306179E+01     0.34194324239126E+01    -0.14785707183371E+02
    -0.16656919887764E+01     0.80402829921530E+01    -0.12657816236050E+02
    -0.13098011372027E+02    -0.33396965448038E+01    -0.29135800936648E+02
     0.43575254789276E+01    -0.83102756626351E+01    -0.31654975560008E+02
     0.59253738975599E+01    -0.98235421300861E+01    -0.57763750605799E+01
     0.11434248279157E+02    -0.52250743817686E+01    -0.37572256915772E+02
     0.10376471820794E+02     0.31596709976300E+01    -0.13843597674108E+02
     0.71070469471263E+01    -0.14503984711542E+02    -0.34415247381550E+02
    -0.30223387060004E+01    -0.55435475664239E+01    -0.38787154764012E+02
     0.69212914089937E+01    -0.14709744750513E+02    -0.64176963226089E+01
     0.25699819248870E+01     0.12249270081838E+00    -0.14705623210465E+02
     0.76173403935166E+01     0.62872238350425E+01    -0.18549814108482E+01
    -0.14119214931522E+01     0.11712456334270E+01    -0.10205952377348E+02
     0.53834231412365E+01     0.10682109458407E+02    -0.22819275941631E+02
     0.72539264562376E+00    -0.26347392745193E+01    -0.36281684534573E+02
     0.42257711488564E+01     0.85982709282143E+01    -0.41729119602012E+02
     0.99763545863954E+01     0.94924121453041E+01    -0.24701835056242E+02
    -0.11883253534958E+02     0.17309816691636E+01    -0.22508804211790E+02
    -0.64561585057328E+01     0.11162382196515E+02    -0.19485149637441E+02
    -0.85173737060360E+01     0.31964903431920E+01    -0.28903962050445E+02
     0.11396454081591E+02     0.10337408612981E+02    -0.36679401259413E+02
     0.41135760691395E+01     0.79477147872743E+01    -0.14064555756551E+02
    -0.29755884144714E+01     0.46583991085171E+01    -0.27727298146891E+02
     0.70654841952650E+01    -0.28979624295603E+00    -0.21832462497272E+02
     0.13462438519003E+02    -0.12267419969350E+02    -0.46263531363986E+01
     0.36015224237842E+00     0.38181834425001E+01    -0.54689689842221E+01
    -0.34293952995220E+01     0.89883469030181E+01    -0.35986345401475E+02
     0.10320182269615E+02     0.13892923658708E+02    -0.26915186435017E+02
     0.10785573641180E+02     0.10125966364685E+02    -0.18632917365496E+02
    -0.68146784865640E+01    -0.38197974280642E+01    -0.18441035198613E+02
    -0.81546684142383E+01    -0.81735702970811E+00    -0.25432148634983E+02
    -0.57406065694751E+01    -0.10253070903519E+02    -0.34305107669008E+02
     0.44396292845619E+00    -0.40586563874494E+01    -0.20547191506793E+02
    -0.54912432882211E+01     0.10941838487799E+01    -0.32346222842499E+02
    -0.49887467328085E+01     0.18622677271546E+01    -0.18752948454712E+02
     0.46837573835597E+01     0.38551100774690E+01    -0.40857907070592E+02
     0.32179793612221E+01    -0.46351942669444E+01    -0.16169015666485E+02
     0.47763913868939E+01     0.29422594630662E+01    -0.19052232812536E+02
    -0.51375670941296E+01     0.62090199291003E+01    -0.97019111689459E+01
     0.97084167323874E+01     0.34156234821161E+01    -0.41980985038431E+02
     0.49260857878943E+00     0.10305000214740E+02    -0.25818347213140E+02
     0.18408039783392E+01     0.15195696922388E+01    -0.22878285830679E+02
     0.59095455230389E+01    -0.59601142541008E+01    -0.27053526131363E+02
    -0.16428899399708E+01    -0.42061464640533E+01    -0.29844430749293E+02
    -0.13421103591691E+02     0.19035456031331E+01    -0.29597519122297E+02
    -0.23719104139850E+01    -0.13921256310848E+02    -0.30138283519640E+02
     0.10182941623636E+02    -0.13350341410403E+02     0.11284209151595E+01
    -0.99867017175958E+01     0.61368631820237E+01    -0.20636613724061E+02
     0.43458626250440E+01    -0.71137916532124E+01    -0.22512268618480E+02
    -0.63999474069461E+01    -0.70052530719935E+01    -0.26539482134197E+02
     0.13310104264096E+02    -0.62480145929820E+00    -0.45253784092260E+02
    -0.20185389790650E+01    -0.11699248379508E+02    -0.40073036313315E+02
    -0.12724092473577E+02    -0.92458012272038E+01    -0.21579105221121E+02
    -0.51682172426299E+01    -0.50128065940426E+00    -0.40432101819675E+02
     0.66299985346666E+01    -0.13072768896488E+01    -0.56975633667220E+00
    -0.68442359798071E+01    -0.36373346469557E+01    -0.18321332342718E+01
    -0.21808211043354E+01    -0.90072027417893E+01    -0.25176631233118E+02
     0.62107905589399E+01     0.10011703172149E+02    -0.29536964268413E+02
     0.55992098144649E+01     0.30356653889054E+01    -0.11660886642531E+02
    -0.78458725314666E+01    -0.37709457875780E+01    -0.31308896708509E+02
     0.87263333185242E+01    -0.31182744940181E+01    -0.46291281175427E+02
    -0.24897913026313E+01    -0.81454461787182E+01    -0.19592047792854E+02
    -0.99469671569987E+01     0.73930924682838E+01    -0.42554999943990E+02
     0.41205030309209E+01     0.12691198918017E+02    -0.11250938665795E+02
     0.11067724863797E+02    -0.40436797850131E+01    -0.27716945428029E+01
     0.18383075891354E+01     0.31996814081987E+01    -0.29280897421132E+02
     0.10069229681095E+02    -0.89235309331585E+01    -0.23845162208753E+01
    -0.60442629070872E+00     0.38624413549991E+01    -0.35273135914358E+02
     0.16415817130271E+02     0.70467742168902E+01    -0.25908664952905E+02
     0.29898973460420E+00    -0.67201461182130E+01    -0.12053230525420E+02
    -0.73779899862009E+01     0.11767086011401E+02    -0.28019607598740E+02
     0.12794800929894E+02     0.11046353023667E+02    -0.12788276035795E+02
    -0.10126111119432E+02    -0.11573986731465E+02    -0.31766576929806E+02
    -0.12994558117378E+01    -0.89425468798591E+01    -0.32176614679692E+02
    -0.28899761743453E+01     0.37296982804564E+01    -0.22959754100345E+02
    -0.12595225509858E+02     0.12062343405696E+02    -0.41921987092655E+02
     0.10543941942116E+02     0.19381621351199E+01    -0.31993006380130E+01
    -0.66429229392540E+01    -0.12227220602958E+02    -0.85342601160609E+01
    -0.34187372581522E+01     0.16103140603218E+02    -0.40686382261545E+01
    -0.39538476905639E+01    -0.82112173137866E+01    -0.14246603018729E+02
     0.50519397574129E+01    -0.12298369105775E+01    -0.26587177449839E+02
     0.10127417924288E+02    -0.75798802619288E+01    -0.32231076361491E+02
     0.80730232726178E+01    -0.48753434616922E+01    -0.41211717881673E+02
     0.41576843777132E+01    -0.11221869504552E+02    -0.37953829222771E+02
    -0.13547309412091E+02    -0.13325462641001E+01    -0.10188328366278E+02
     0.20203051214620E+01    -0.12571382476657E+01    -0.31565933068061E+02
    -0.81644870109741E+01     0.75116539126708E+01    -0.37663521828287E+02
    -0.64622127247616E+01    -0.57871577241286E+01    -0.82383060119564E+01
     0.91364552316256E+01     0.14209949528554E+02    -0.13496811560703E+02
     0.11608204199174E+02     0.70185372621366E+01    -0.31531483206304E+02
     0.26186582329058E+00     0.13211482736794E+01    -0.40046052240298E+02
    -0.72240934202340E+01     0.35083338857644E+01    -0.44455466162108E+02
    -0.14557923168929E+02     0.77926458561013E+01    -0.10960586721268E+02
    -0.86894383056415E+01     0.22783937997881E+01    -0.63140456884922E+01
     0.63804486757989E+01     0.76271814220375E+01    -0.18774377687473E+02
    -0.11119600187425E+01     0.13107738671694E+02    -0.78765735671119E+01
     0.73569533204097E+01    -0.52696407881320E+01    -0.19020858078199E+02
    -0.73159916586615E+01    -0.55022230373622E+01    -0.35865404095913E+02
     0.45254946806870E+01     0.45706309774687E+01    -0.35385441632111E+02
    -0.60363288378668E+00    -0.12353048918486E+02    -0.16762471001908E+02
     0.83058034292531E+01     0.17071794280387E+01    -0.34169309270391E+02
    -0.58783973944393E+01    -0.10937723878477E+01    -0.93153511748689E+01
     0.13696676553877E+01     0.52441336802907E+01     0.13974443866460E+01
    -0.75852117562271E+01     0.61877056981333E+01    -0.18453046844796E+01
    -0.75486239422061E+01     0.53784084537839E+01    -0.14866909140607E+02
     0.82325124361209E+00    -0.10888467965572E+02    -0.35196040179220E+01
     0.52924930818454E+01    -0.52171933845952E+01    -0.36573118851137E+02
     0.10917560894687E+02    -0.47234576581942E+01    -0.14253271613007E+02
    -0.12011979647756E+02     0.41944385895401E+00    -0.37653463510413E+02
    -0.82405786377332E+01    -0.76966696447094E+01    -0.21574902970056E+02
    -0.11612571339889E+02    -0.63001925838327E+00    -0.17680454979525E+02
     0.60125348508633E+01    -0.17902740308035E+01    -0.66119223649425E+01
     0.15671992868327E+01    -0.27881417788147E+01    -0.90974206930506E+01
     0.56942458477105E+01     0.32437903931001E+01    -0.62153538877407E+01
     0.17338944874896E+01    -0.51256690505738E+01     0.23246088549366E+01
     0.44654190738684E+00    -0.43824958705724E+01    -0.40656333792686E+00
     0.81607623857882E+01    -0.98313511109934E+01    -0.42036798554952E+02
     0.63892294885252E+01    -0.76945045560714E+01    -0.42384651540070E+02
     0.74644730744429E+01     0.41720877573348E+01    -0.28249305631094E+02
     0.68183297517186E+01     0.58013226663428E+01    -0.25755512062714E+02
    -0.76531588712223E+01     0.44313314097857E+01    -0.37031932508839E+02
    -0.67732513838238E+01     0.19760033133638E+01    -0.38603783011982E+02
    -0.75267700960819E+01     0.10848033608633E+02    -0.13875309223184E+02
    -0.60165606542543E+01     0.10809342054161E+02    -0.16352832634996E+02
    -0.93980054809156E+01    -0.52926447986474E+01    -0.76759770708211E+01
    -0.11940528165383E+02    -0.66970725590043E+01    -0.78034999323680E+01
    -0.59753184781382E+01     0.17140108419048E+00    -0.19742946842161E+01
    -0.61545500148096E+01     0.31354880029047E+01    -0.20870721468757E+01
     0.47967959295541E+01    -0.30906751288006E+01    -0.31842877155733E+02
     0.71030436326877E+01    -0.12352878831575E+01    -0.32535723804165E+02
    -0.41706647499608E+01     0.36979777088524E+01     0.91082608862151E+00
    -0.44407785803603E+01     0.43877864882613E+01     0.36507496580670E+01
     0.10652766736209E+01    -0.22698073520793E+01    -0.42025115498175E+02
     0.58429031042749E+00    -0.12392532881963E+01    -0.44811777768388E+02
    -0.19064942204008E+01     0.67337539933926E+01    -0.21290819079356E+02
    -0.96556941476257E+00     0.88558904959519E+01    -0.19537122827725E+02
    -0.88476035558966E+01    -0.48503231577177E+01    -0.13500412524435E+02
    -0.69246275064973E+01    -0.30623948492666E+01    -0.11953959230584E+02
     0.84696178756580E+00    -0.63363257483803E+01    -0.43523954302116E+02
     0.25900494268113E+01    -0.78314114737328E+01    -0.41830116334589E+02
    -0.16515002371332E+00    -0.28826864409314E+01    -0.62668424300624E+01
    -0.14631883503265E+01    -0.11223144080026E+01    -0.43614268232406E+01
    -0.24690977308380E+01     0.27807143759129E+01    -0.16152235923017E+02
     0.31137793046410E-02     0.21647336675874E+01    -0.14564192216208E+02
    -0.13563622554963E+01     0.62497766616390E+01    -0.13249991265060E+02
    -0.29682397197943E+01     0.85904451217112E+01    -0.13774533277947E+02
    -0.14810234341192E+02    -0.35053848320295E+01    -0.30207649107564E+02
    -0.11797667116111E+02    -0.41011946519374E+01    -0.30145991535547E+02
     0.45695348965497E+01    -0.78295136215019E+01    -0.29903438231656E+02
     0.47621913364331E+01    -0.10032084228834E+02    -0.31702944708980E+02
     0.73510772760052E+01    -0.94263932603411E+01    -0.46761160193735E+01
     0.42488947485546E+01    -0.93994365128038E+01    -0.49839888708532E+01
     0.13251554651374E+02    -0.54749177725716E+01    -0.37436507301447E+02
     0.10806111124424E+02    -0.61451934303932E+01    -0.35954642672230E+02
     0.88057682539931E+01     0.30026278469032E+01    -0.12973656405089E+02
     0.11078416911422E+02     0.45626420637340E+01    -0.13015003149498E+02
     0.69202526692115E+01    -0.14351107432333E+02    -0.32565062113678E+02
     0.89192755265414E+01    -0.14037248165888E+02    -0.34908182738099E+02
    -0.18381110406824E+01    -0.48673637175564E+01    -0.37589261385615E+02
    -0.18835964198698E+01    -0.65335003298734E+01    -0.39897692645835E+02
     0.63898633344831E+01    -0.12889032115421E+02    -0.59994494080443E+01
     0.66003587115574E+01    -0.15654532706031E+02    -0.48663332764905E+01
     0.28982859281056E+01    -0.17154619599982E+01    -0.15165499479078E+02
     0.34027420984369E+01     0.34139700585507E+00    -0.13068330493520E+02
     0.86866915369851E+01     0.75474502116070E+01    -0.94834026445205E+00
     0.63029688891896E+01     0.60082566787412E+01    -0.54684321156813E+00
    -0.12618255259083E+01     0.23746993732399E+01    -0.89534178371675E+01
    -0.20514696202336E+01     0.23366935337787E+01    -0.11518222669862E+02
     0.51183933495496E+01     0.12519286960139E+02    -0.22998743746123E+02
     0.70437485382933E+01     0.10280349175296E+02    -0.23483661210549E+02
     0.37865051864459E+00    -0.15749670271416E+01    -0.37816745987419E+02
     0.24134120642183E+01    -0.33157629092343E+01    -0.36669632515215E+02
     0.56334256290663E+01     0.92615076578678E+01    -0.42736944932710E+02
     0.39373306318664E+01     0.99413337157003E+01    -0.40559078783717E+02
     0.10519826697934E+02     0.11191512124481E+02    -0.25321593933780E+02
     0.11354015027241E+02     0.85902030451242E+01    -0.23847624031982E+02
    -0.10893478951948E+02     0.30525948362507E+01    -0.21729932316489E+02
    -0.10826279097862E+02     0.61170594315640E+00    -0.23682377910414E+02
    -0.62662403385083E+01     0.12909717795748E+02    -0.20058454877346E+02
    -0.52661530691966E+01     0.10325148110547E+02    -0.20686509403928E+02
    -0.73070224132647E+01     0.24690525522000E+01    -0.30235759291773E+02
    -0.10113840558825E+02     0.23475216873384E+01    -0.29259972401081E+02
     0.13027647411037E+02     0.94492145193211E+01    -0.36744257043802E+02
     0.11634032866146E+02     0.11906032823060E+02    -0.35878181767965E+02
     0.22619898813551E+01     0.80549312348995E+01    -0.13808484345278E+02
     0.46325483949256E+01     0.81835894256481E+01    -0.15841436640872E+02
    -0.12210770743071E+01     0.42603465607028E+01    -0.28397640943850E+02
    -0.32285962725881E+01     0.62530424648320E+01    -0.28513191627447E+02
     0.59537748714488E+01     0.87823130665013E+00    -0.20765676845468E+02
     0.85163694738557E+01     0.67298925482909E+00    -0.22181515532435E+02
     0.12117652632257E+02    -0.13309359751011E+02    -0.53038451807370E+01
     0.14919210920821E+02    -0.12199974401685E+02    -0.57934442803563E+01
     0.21554212836760E+01     0.35949908716166E+01    -0.56811290465329E+01
     0.83148511399835E-01     0.43895459136629E+01    -0.37329129253021E+01
    -0.28658149261844E+01     0.98507146196798E+01    -0.37629034348172E+02
    -0.41125942113914E+01     0.10378917174984E+02    -0.35082642506686E+02
     0.11768897728681E+02     0.14095758991543E+02    -0.28044212039379E+02
     0.10859204676422E+02     0.14678254997323E+02    -0.25263024757915E+02
     0.11101617862823E+02     0.10930764813070E+02    -0.16983335378747E+02
     0.10804969152890E+02     0.11646214769854E+02    -0.19753371625788E+02
    -0.84745364118896E+01    -0.30285910623885E+01    -0.18197075319312E+02
    -0.62702069664033E+01    -0.39534628150045E+01    -0.16707792104099E+02
    -0.81378866511079E+01    -0.23004171610064E+01    -0.26480477706716E+02
    -0.79971766376346E+01     0.59610342937237E+00    -0.26697639148455E+02
    -0.72592126405482E+01    -0.10719422985046E+02    -0.33408927460383E+02
    -0.63421006133608E+01    -0.85630043669206E+01    -0.35028864058144E+02
     0.26192168596658E+00    -0.25697488678906E+01    -0.21616488019456E+02
     0.15043041080634E+01    -0.36443073506784E+01    -0.19015655640891E+02
    -0.37655222834281E+01     0.17204734881593E+01    -0.32550946458980E+02
    -0.61823356654112E+01     0.11743581490630E+01    -0.34006466028185E+02
    -0.45391380624005E+01     0.23788902657198E+01    -0.20470907826827E+02
    -0.58510183578336E+01     0.25999450280936E+00    -0.18486677584549E+02
     0.63504371632578E+01     0.38117200174268E+01    -0.41750544030082E+02
     0.41087430063692E+01     0.55750824265401E+01    -0.41224173425594E+02
     0.24010349214847E+01    -0.57510824380449E+01    -0.14946001773325E+02
     0.50914276072781E+01    -0.50346819591137E+01    -0.16586744211237E+02
     0.56555773598922E+01     0.45816444112488E+01    -0.18811943388780E+02
     0.38947249432524E+01     0.25573275938559E+01    -0.17456938604694E+02
    -0.35633953403256E+01     0.68444436903080E+01    -0.10351647336340E+02
    -0.60017505001765E+01     0.56940606363157E+01    -0.11194344013393E+02
     0.10065300146481E+02     0.23795963514245E+01    -0.43452687298384E+02
     0.10020158528265E+02     0.21906905921958E+01    -0.40635266333840E+02
     0.16131211585347E+00     0.92166934727805E+01    -0.24377449242965E+02
     0.21120086175572E+01     0.97819416792216E+01    -0.26412221922256E+02
     0.22737882606520E+01     0.19067110662104E+01    -0.24572062829225E+02
     0.25877411268839E+01     0.25629336900697E+01    -0.21644132724405E+02
     0.77348409390308E+01    -0.60401653090618E+01    -0.27435029405241E+02
     0.55493619232739E+01    -0.40589060784209E+01    -0.27202448866752E+02
    -0.14622087813416E+01    -0.57524739181478E+01    -0.30939135280817E+02
    -0.12860838585649E+01    -0.49437877712122E+01    -0.28164349267932E+02
    -0.13847001852659E+02     0.18019906205956E+01    -0.31336115161607E+02
    -0.13445457778417E+02     0.22074150274557E+00    -0.28929984831395E+02
    -0.15204439073807E+01    -0.13421015011661E+02    -0.28586353227147E+02
    -0.17073201732404E+01    -0.13260922542802E+02    -0.31578693535129E+02
     0.10079101187531E+02    -0.11661090456078E+02     0.36926993699804E+00
     0.11940023912845E+02    -0.13853822221969E+02     0.94364821378675E+00
    -0.10983073916070E+02     0.73485391581218E+01    -0.19754825632166E+02
    -0.86727850629699E+01     0.59108569709963E+01    -0.19495475732162E+02
     0.50439061080673E+01    -0.67442150721184E+01    -0.24134121968225E+02
     0.27475779594797E+01    -0.62444362921023E+01    -0.22347075313573E+02
    -0.47183018619734E+01    -0.78593531137172E+01    -0.26116521004712E+02
    -0.74734361148685E+01    -0.84704289544092E+01    -0.26991529462449E+02
     0.12989812708407E+02    -0.17016351764003E+01    -0.43698970374687E+02
     0.12346367623832E+02    -0.16207116232182E+01    -0.46626725748356E+02
    -0.19623821951872E+01    -0.12255065105025E+02    -0.41838229678282E+02
    -0.43906499512997E+00    -0.10908720893572E+02    -0.39652125872820E+02
    -0.10911514779217E+02    -0.85572362561915E+01    -0.21609579019372E+02
    -0.13830673897838E+02    -0.79256097679524E+01    -0.20780411060411E+02
    -0.35220009579890E+01    -0.19592504225264E+00    -0.41089863918297E+02
    -0.52315327412714E+01    -0.23120221458836E+01    -0.40361871154838E+02
     0.50697385434950E+01    -0.23021160927174E+01    -0.56653257134611E+00
     0.64823786345611E+01    -0.19136735120013E+00    -0.20275261499370E+01
    -0.85842534479331E+01    -0.39334359046622E+01    -0.23240855189621E+01
    -0.59486214669363E+01    -0.51218720350799E+01    -0.26514271929486E+01
    -0.83301590198929E+00    -0.10322287580232E+02    -0.25559383503156E+02
    -0.22476078965921E+01    -0.90442320140955E+01    -0.23394861783327E+02
     0.77698066469250E+01     0.10746831656920E+02    -0.28778765388363E+02
     0.56708629134636E+01     0.86565880535632E+01    -0.28363798252004E+02
     0.50888834771679E+01     0.44428906732267E+01    -0.12904996870578E+02
     0.58082697651739E+01     0.36504493147880E+01    -0.99489006254332E+01
    -0.69762767511243E+01    -0.20923055410055E+01    -0.31209279602710E+02
    -0.70531206254836E+01    -0.49758726130180E+01    -0.30256200502892E+02
     0.87066134173464E+01    -0.32835263894544E+01    -0.44433117326776E+02
     0.78180770118828E+01    -0.48034508975014E+01    -0.46704896874124E+02
    -0.16313816160442E+01    -0.65015316270922E+01    -0.19869540100601E+02
    -0.36566433716584E+01    -0.78837540792169E+01    -0.18164031392591E+02
    -0.11184307001190E+02     0.62593186798394E+01    -0.41814219349544E+02
    -0.87172642686551E+01     0.62895983388568E+01    -0.43501842669440E+02
     0.46994023183835E+01     0.11163841085029E+02    -0.12195938630771E+02
     0.50721138346666E+01     0.12755686362490E+02    -0.96356532298194E+01
     0.95517854505894E+01    -0.32206377960042E+01    -0.23228169146249E+01
     0.11062870896997E+02    -0.40016254732504E+01    -0.46745091832771E+01
     0.21614974262865E+01     0.13467945483449E+01    -0.29746547347951E+02
     0.33599908928936E+01     0.37739757707958E+01    -0.28426214779165E+02
     0.10758259255863E+02    -0.71332719337240E+01    -0.20598575072030E+01
     0.11427048156090E+02    -0.98424075639175E+01    -0.33224693246581E+01
     0.84199390414316E+00     0.45138245056755E+01    -0.34385658620218E+02
    -0.14730855744260E+01     0.54433389206830E+01    -0.35719068904061E+02
     0.15708709043449E+02     0.68552377442903E+01    -0.24209319839618E+02
     0.15685721616616E+02     0.55380980556286E+01    -0.26875337505577E+02
    -0.12854840225821E+01    -0.70869740439403E+01    -0.13010258046595E+02
     0.74372372425250E+00    -0.82604504340936E+01    -0.11082375845541E+02
    -0.75171511938632E+01     0.10052398794376E+02    -0.27275544324615E+02
    -0.56438733684453E+01     0.12230629631125E+02    -0.28363844900357E+02
     0.11765969579725E+02     0.12649943276212E+02    -0.12814459381907E+02
     0.11694394928035E+02     0.96810548322393E+01    -0.12082380397366E+02
    -0.10613024036876E+02    -0.13322322240791E+02    -0.32081004595984E+02
    -0.92351986047375E+01    -0.11684744899118E+02    -0.30095178705083E+02
     0.26660992554376E+00    -0.91795284057222E+01    -0.33045449332653E+02
    -0.27929632432022E+01    -0.94346603995345E+01    -0.33120265127848E+02
    -0.29561197467841E+01     0.43693263647281E+01    -0.24726181220823E+02
    -0.16086068607830E+01     0.24544675881478E+01    -0.23303422637200E+02
    -0.11150770252689E+02     0.11096005591413E+02    -0.42430193520837E+02
    -0.12713304237429E+02     0.11447645883205E+02    -0.40228496666451E+02
     0.10433211780915E+02     0.17020306054998E+00    -0.26130094915413E+01
     0.98138611687519E+01     0.30090591685893E+01    -0.17669715295753E+01
    -0.81794408277744E+01    -0.12207526108143E+02    -0.95696564267088E+01
    -0.59527094748460E+01    -0.13829171540163E+02    -0.88728727686023E+01
    -0.25177645881240E+01     0.15115610387001E+02    -0.29560739070457E+01
    -0.23487783063790E+01     0.17552144543265E+02    -0.44993088687184E+01
    -0.51500092260817E+01    -0.68623362418063E+01    -0.13693082472101E+02
    -0.48813462113777E+01    -0.97822027041845E+01    -0.13782299014961E+02
     0.59489539064129E+01    -0.20792325031921E+00    -0.27766484913836E+02
     0.54482385513162E+01    -0.58257902773440E+00    -0.24779316494597E+02
     0.84007030361604E+01    -0.80503469865272E+01    -0.31904469299179E+02
     0.11015169239083E+02    -0.92278160508736E+01    -0.32107083755409E+02
     0.94777616283992E+01    -0.57129188885747E+01    -0.40192214428141E+02
     0.68723699005679E+01    -0.42364588215341E+01    -0.39893694733400E+02
     0.52365195338847E+01    -0.10597368552070E+02    -0.39323038220470E+02
     0.51173758433563E+01    -0.12670348321024E+02    -0.37069564072115E+02
    -0.12282220293487E+02    -0.24062874061299E+01    -0.92401168096235E+01
    -0.12670045763705E+02     0.21800202803181E+00    -0.10377139324713E+02
     0.73643897227873E+00    -0.25000948910217E+01    -0.31133508913051E+02
     0.11634961288638E+01    -0.65560503739775E+00    -0.33127196535793E+02
    -0.65366159390504E+01     0.82260838301375E+01    -0.37203581542929E+02
    -0.82749699701879E+01     0.79153456742639E+01    -0.39474341553572E+02
    -0.54014254428040E+01    -0.70693184366799E+01    -0.72276464575001E+01
    -0.53761719462332E+01    -0.42631080840650E+01    -0.82834442166789E+01
     0.92313608135238E+01     0.15886113742262E+02    -0.14190291094610E+02
     0.75139211784923E+01     0.13517725197699E+02    -0.13105593387928E+02
     0.10554560921813E+02     0.59745721046292E+01    -0.32750830273744E+02
     0.12693910452657E+02     0.57816667904349E+01    -0.30605274284490E+02
     0.18832010999530E+01     0.20058639669880E+01    -0.40850673082600E+02
    -0.25694309497135E-01     0.23827135563447E+01    -0.38595621328944E+02
    -0.63199534962440E+01     0.28102192128067E+01    -0.43072773513045E+02
    -0.84187826819075E+01     0.19521124964310E+01    -0.44894203859370E+02
    -0.15204496148217E+02     0.81798297408499E+01    -0.92130158502236E+01
    -0.15991351734214E+02     0.70832611185064E+01    -0.11753847285907E+02
    -0.75216399005377E+01     0.36814411185670E+01    -0.63857321001196E+01
    -0.10023845678078E+02     0.23939962878321E+01    -0.50432209195400E+01
     0.80823872119205E+01     0.84452141437424E+01    -0.18605164430628E+02
     0.55413118207309E+01     0.83188951834352E+01    -0.20301963738920E+02
    -0.22589313038724E+01     0.13962596651562E+02    -0.68584520850990E+01
    -0.22986869097281E+01     0.12160251644641E+02    -0.89835255741006E+01
     0.73766866201049E+01    -0.36372817600016E+01    -0.19863597271916E+02
     0.63279115388098E+01    -0.61138688196432E+01    -0.20373126785303E+02
    -0.58251429584547E+01    -0.49312042395256E+01    -0.36879537068536E+02
    -0.72365535732179E+01    -0.43248151329627E+01    -0.34285538272117E+02
     0.55702469062709E+01     0.59867831131693E+01    -0.34726277098465E+02
     0.45878135559535E+01     0.47098874857125E+01    -0.37217657493586E+02
    -0.64985336405420E+00    -0.10706858588905E+02    -0.17690064099286E+02
    -0.47266096670157E-01    -0.11846700117539E+02    -0.15124757824951E+02
     0.94621981391083E+01     0.13453640924506E+01    -0.35661657078221E+02
     0.66671962686455E+01     0.23799700042068E+01    -0.34803411057565E+02
    -0.41614753084253E+01    -0.33842627936302E+00    -0.95879328826462E+01
    -0.64857209302385E+01    -0.21699983108850E+00    -0.78603610684270E+01
    -0.49803501844072E+00     0.50535833620118E+01     0.17394936172009E+01
     0.16786781511920E+01     0.34567547654590E+01     0.10432939503232E+01
    -0.84248202764541E+01     0.75209592884417E+01    -0.28421665502970E+01
    -0.65131195971122E+01     0.69246218741025E+01    -0.48530452729471E+00
    -0.67363372428273E+01     0.69399185217768E+01    -0.14970975582033E+02
    -0.63024134333330E+01     0.42842918253933E+01    -0.15845950047545E+02
     0.12250334327662E+00    -0.11659262529163E+02    -0.51936183016594E+01
     0.61256177363323E+00    -0.12095813399834E+02    -0.21469455714540E+01
     0.52424852910470E+01    -0.70717484186710E+01    -0.36307148215353E+02
     0.65074049749622E+01    -0.46428508940073E+01    -0.35324647307676E+02
     0.10494770481733E+02    -0.40191588336445E+01    -0.15900827694408E+02
     0.10496499485893E+02    -0.34712029116168E+01    -0.13039004406208E+02
    -0.10363968268573E+02     0.12042265321392E+01    -0.37416220486336E+02
    -0.11897945780075E+02    -0.13236559147257E+01    -0.37347686514122E+02
    -0.75444499335839E+01    -0.65826345533152E+01    -0.20233726279317E+02
    -0.74237924979043E+01    -0.70826538708061E+01    -0.23149878695175E+02
    -0.12018571486980E+02    -0.33215377551028E-01    -0.19352643387560E+02
    -0.12140777350414E+02     0.67542839712829E+00    -0.16501418683416E+02
     0.72505636107389E+01    -0.17369581821938E+01    -0.79613796638351E+01
     0.46133928601665E+01    -0.25297398202713E+01    -0.76651713594329E+01
     0.74987950936587E+00    -0.12524716824290E+01    -0.96844620519369E+01
     0.94753256236395E+00    -0.41202342440400E+01    -0.10284405297881E+02
     0.70244504160033E+01     0.38719936232199E+01    -0.52230586919882E+01
     0.61068956265034E+01     0.14248091098667E+01    -0.64230060311287E+01
 119880  5.78851114
     0.18885155216653E+01    -0.41827912528565E+01     0.71701082342352E+00
     0.63374406313816E+01    -0.94556863345696E+01    -0.42236396473113E+02
     0.60598348491315E+01     0.50912913487804E+01    -0.27252938598892E+02
    -0.76002502615222E+01     0.25177037366137E+01    -0.37123460339375E+02
    -0.58189970038351E+01     0.10337783215225E+02    -0.14527202048871E+02
    -0.11251727776546E+02    -0.48956483281410E+01    -0.77401533449870E+01
    -0.50453862569639E+01     0.17563768806756E+01    -0.19269847584108E+01
     0.67397311049412E+01    -0.30099893364485E+01    -0.32061313285018E+02
    -0.39924248067338E+01     0.51350595172643E+01     0.20323492933328E+01
     0.71758678445868E+00    -0.27211921628286E+01    -0.43846284100256E+02
    -0.15285777121394E+01     0.85559089440789E+01    -0.21284962563778E+02
